meter_urn,period_type,period_label,column_a,column_b,corr,abs_corr,rank
H1.W11,seasonal,Spring,V,qv,-0.319174,0.319174,45
H1.W11,seasonal,Spring,Tvl,Ah,-0.318707,0.318707,46
H1.W11,seasonal,Spring,Dc,Sc,0.31828,0.31828,47
H1.W11,seasonal,Spring,W,qv,-0.310444,0.310444,48
H1.W11,seasonal,Spring,Sc,Ua,-0.298276,0.298276,49
H1.W11,seasonal,Spring,H,Igm,0.294375,0.294375,50
H1.W11,seasonal,Spring,P,Ua,0.290623,0.290623,51
H1.W11,seasonal,Spring,H,Igc,0.289618,0.289618,52
H1.W11,seasonal,Spring,Tdiff,Ta,-0.288429,0.288429,53
H1.W11,seasonal,Spring,Tdiff,rho,0.281324,0.281324,54
H1.W11,seasonal,Spring,Tdiff,Tvl,0.281161,0.281161,55
H1.W11,seasonal,Spring,Tvl,Igm,-0.264802,0.264802,56
H1.W11,seasonal,Spring,Tvl,Igc,-0.261066,0.261066,57
H1.W11,seasonal,Spring,Sc,rho,-0.258947,0.258947,58
H1.W11,seasonal,Spring,qv,H,-0.254292,0.254292,59
H1.W11,seasonal,Spring,Tdiff,H,-0.250028,0.250028,60
H1.W11,seasonal,Spring,qv,Ah,-0.236752,0.236752,61
H1.W11,seasonal,Spring,qv,Dp,-0.22823,0.22823,62
H1.W11,seasonal,Spring,qv,rho,0.227411,0.227411,63
H1.W11,seasonal,Spring,qv,Ta,-0.216133,0.216133,64
H1.W11,seasonal,Spring,Tvl,Ua,0.196409,0.196409,65
H1.W11,seasonal,Spring,Tdiff,Ua,0.190048,0.190048,66
H1.W11,seasonal,Spring,Sc,Ta,0.188914,0.188914,67
H1.W11,seasonal,Spring,Tvl,W,0.183916,0.183916,68
H1.W11,seasonal,Spring,Tvl,V,0.180765,0.180765,69
H1.W11,seasonal,Spring,Trl,V,-0.176033,0.176033,70
H1.W11,seasonal,Spring,Tdiff,Igm,-0.171476,0.171476,71
H1.W11,seasonal,Spring,Dc,Dp,0.170658,0.170658,72
H1.W11,seasonal,Spring,Trl,W,-0.170511,0.170511,73
H1.W11,seasonal,Spring,Tdiff,Igc,-0.168575,0.168575,74
H1.W11,seasonal,Spring,H,Ua,-0.165858,0.165858,75
H1.W11,seasonal,Spring,Tvl,qv,0.162822,0.162822,76
H1.W11,seasonal,Spring,Trl,rho,0.150535,0.150535,77
H1.W11,seasonal,Spring,Trl,H,-0.14381,0.14381,78
H1.W11,seasonal,Spring,Ah,Dc,0.14226,0.14226,79
H1.W11,seasonal,Spring,Trl,Ah,-0.140911,0.140911,80
H1.W11,seasonal,Spring,Tdiff,Dp,-0.136633,0.136633,81
H1.W11,seasonal,Spring,Trl,Dp,-0.135877,0.135877,82
H1.W11,seasonal,Spring,Tdiff,Ah,-0.128378,0.128378,83
H1.W11,seasonal,Spring,Tvl,Sc,-0.127251,0.127251,84
H1.W11,seasonal,Spring,Dc,rho,-0.116968,0.116968,85
H1.W11,seasonal,Spring,Trl,Ta,-0.114929,0.114929,86
H1.W11,seasonal,Spring,P,Sc,-0.110756,0.110756,87
H1.W11,seasonal,Spring,W,rho,0.106486,0.106486,88
H1.W11,seasonal,Spring,V,rho,0.104777,0.104777,89
H1.W11,seasonal,Spring,Dc,H,0.102909,0.102909,90
H1.W11,seasonal,Spring,Dc,Ua,0.094734,0.094734,91
H1.W11,seasonal,Spring,Tdiff,Sc,-0.094395,0.094395,92
H1.W11,seasonal,Spring,H,Sc,0.087529,0.087529,93
H1.W11,seasonal,Spring,Ah,Sc,-0.079181,0.079181,94
H1.W11,seasonal,Spring,Trl,Igm,-0.0611,0.0611,95
H1.W11,seasonal,Spring,Trl,Igc,-0.060653,0.060653,96
H1.W11,seasonal,Spring,qv,Igm,-0.056577,0.056577,97
H1.W11,seasonal,Spring,Dp,Sc,-0.055832,0.055832,98
H1.W11,seasonal,Spring,qv,Igc,-0.055748,0.055748,99
H1.W11,seasonal,Spring,Dc,Ta,0.05499,0.05499,100
H1.W11,seasonal,Spring,qv,Dc,0.053783,0.053783,101
H1.W11,seasonal,Spring,W,H,-0.053684,0.053684,102
H1.W11,seasonal,Spring,V,H,-0.052114,0.052114,103
H1.W11,seasonal,Spring,W,Ah,-0.04755,0.04755,104
H1.W11,seasonal,Spring,V,Ah,-0.045284,0.045284,105
H1.W11,seasonal,Spring,W,Ta,-0.043085,0.043085,106
H1.W11,seasonal,Spring,V,Ta,-0.042402,0.042402,107
H1.W11,seasonal,Spring,V,Sc,0.040615,0.040615,108
H1.W11,seasonal,Spring,W,Sc,0.039818,0.039818,109
H1.W11,seasonal,Spring,W,Dp,-0.036931,0.036931,110
H1.W11,seasonal,Spring,V,Dp,-0.035053,0.035053,111
H1.W11,seasonal,Spring,Ah,Igm,-0.032838,0.032838,112
H1.W11,seasonal,Spring,Ah,Igc,-0.030898,0.030898,113
H1.W11,seasonal,Spring,Trl,Dc,0.030274,0.030274,114
H1.W11,seasonal,Spring,P,Dc,-0.023677,0.023677,115
H1.W11,seasonal,Spring,qv,Sc,0.02176,0.02176,116
H1.W11,seasonal,Spring,P,V,-0.021125,0.021125,117
H1.W11,seasonal,Spring,Tvl,Dc,0.020225,0.020225,118
H1.W11,seasonal,Spring,Trl,Sc,-0.019282,0.019282,119
H1.W11,seasonal,Spring,qv,Ua,0.01852,0.01852,120
H1.W11,seasonal,Spring,P,W,-0.018336,0.018336,121
H1.W11,seasonal,Spring,Tdiff,Dc,-0.0162,0.0162,122
H1.W11,seasonal,Spring,Dc,Igc,-0.014396,0.014396,123
H1.W11,seasonal,Spring,Dc,Igm,-0.012393,0.012393,124
H1.W11,seasonal,Spring,Trl,Ua,-0.009186,0.009186,125
H1.W11,seasonal,Spring,Dp,Igm,-0.004573,0.004573,126
H1.W11,seasonal,Spring,Dp,Igc,-0.00319,0.00319,127
H1.W11,seasonal,Spring,W,Dc,0.002487,0.002487,128
H1.W11,seasonal,Spring,V,Igm,-0.002084,0.002084,129
H1.W11,seasonal,Spring,V,Igc,-0.001865,0.001865,130
H1.W11,seasonal,Spring,W,Ua,-0.001708,0.001708,131
H1.W11,seasonal,Spring,W,Igm,-0.001685,0.001685,132
H1.W11,seasonal,Spring,W,Igc,-0.001473,0.001473,133
H1.W11,seasonal,Spring,V,Dc,0.001395,0.001395,134
H1.W11,seasonal,Spring,P,Trl,0.000675,0.000675,135
H1.W11,seasonal,Spring,V,Ua,-0.000517,0.000517,136
H1.W11,seasonal,Summer,V,W,0.99952,0.99952,1
H1.W11,seasonal,Summer,Igc,Igm,0.99892,0.99892,2
H1.W11,seasonal,Summer,Ah,Dp,0.990053,0.990053,3
H1.W11,seasonal,Summer,Ta,rho,-0.957518,0.957518,4
H1.W11,seasonal,Summer,Trl,Tvl,0.93527,0.93527,5
H1.W11,seasonal,Summer,H,rho,-0.806397,0.806397,6
H1.W11,seasonal,Summer,Ta,Ua,-0.773207,0.773207,7
H1.W11,seasonal,Summer,Dp,H,0.752169,0.752169,8
H1.W11,seasonal,Summer,H,Ta,0.735592,0.735592,9
H1.W11,seasonal,Summer,Ah,H,0.708281,0.708281,10
H1.W11,seasonal,Summer,Ua,rho,0.64861,0.64861,11
H1.W11,seasonal,Summer,Igm,Ua,-0.577177,0.577177,12
H1.W11,seasonal,Summer,Ah,Ua,0.571191,0.571191,13
H1.W11,seasonal,Summer,Igc,Ua,-0.566101,0.566101,14
H1.W11,seasonal,Summer,Tdiff,qv,-0.55467,0.55467,15
H1.W11,seasonal,Summer,Igm,Ta,0.548354,0.548354,16
H1.W11,seasonal,Summer,Igc,Ta,0.537206,0.537206,17
H1.W11,seasonal,Summer,Igm,Sc,0.512751,0.512751,18
H1.W11,seasonal,Summer,Dp,Ua,0.510588,0.510588,19
H1.W11,seasonal,Summer,Igc,Sc,0.507091,0.507091,20
H1.W11,seasonal,Summer,Igm,rho,-0.468899,0.468899,21
H1.W11,seasonal,Summer,Igc,rho,-0.458128,0.458128,22
H1.W11,seasonal,Summer,Tdiff,Tvl,0.456087,0.456087,23
H1.W11,seasonal,Summer,Dc,Sc,0.43801,0.43801,24
H1.W11,seasonal,Summer,Sc,Ua,-0.422939,0.422939,25
H1.W11,seasonal,Summer,Trl,V,-0.384519,0.384519,26
H1.W11,seasonal,Summer,Trl,W,-0.382765,0.382765,27
H1.W11,seasonal,Summer,P,Tvl,0.369806,0.369806,28
H1.W11,seasonal,Summer,Sc,rho,-0.369427,0.369427,29
H1.W11,seasonal,Summer,Sc,Ta,0.364111,0.364111,30
H1.W11,seasonal,Summer,P,Tdiff,0.335372,0.335372,31
H1.W11,seasonal,Summer,P,qv,0.315863,0.315863,32
H1.W11,seasonal,Summer,P,rho,0.315862,0.315862,33
H1.W11,seasonal,Summer,P,Ta,-0.304728,0.304728,34
H1.W11,seasonal,Summer,Tvl,rho,0.285106,0.285106,35
H1.W11,seasonal,Summer,P,Trl,0.279784,0.279784,36
H1.W11,seasonal,Summer,Tvl,H,-0.275711,0.275711,37
H1.W11,seasonal,Summer,Tdiff,W,0.264224,0.264224,38
H1.W11,seasonal,Summer,Tvl,Ta,-0.261675,0.261675,39
H1.W11,seasonal,Summer,Tdiff,V,0.260128,0.260128,40
H1.W11,seasonal,Summer,Dp,rho,-0.257069,0.257069,41
H1.W11,seasonal,Summer,P,H,-0.256008,0.256008,42
H1.W11,seasonal,Summer,Tvl,V,-0.250911,0.250911,43
H1.W11,seasonal,Summer,Tvl,W,-0.247887,0.247887,44
H1.W11,seasonal,Summer,H,Igm,0.246112,0.246112,45
H1.W11,seasonal,Summer,H,Igc,0.241471,0.241471,46
H1.W11,seasonal,Summer,Trl,rho,0.240362,0.240362,47
H1.W11,seasonal,Summer,Tdiff,H,-0.229694,0.229694,48
H1.W11,seasonal,Summer,P,Ua,0.228611,0.228611,49
H1.W11,seasonal,Summer,Trl,Ta,-0.218881,0.218881,50
H1.W11,seasonal,Summer,Trl,H,-0.216671,0.216671,51
H1.W11,seasonal,Summer,P,Igm,-0.213752,0.213752,52
H1.W11,seasonal,Summer,P,Igc,-0.212301,0.212301,53
H1.W11,seasonal,Summer,W,qv,-0.210326,0.210326,54
H1.W11,seasonal,Summer,Ah,Igm,-0.206957,0.206957,55
H1.W11,seasonal,Summer,V,qv,-0.205974,0.205974,56
H1.W11,seasonal,Summer,Ah,Igc,-0.202138,0.202138,57
H1.W11,seasonal,Summer,Trl,qv,0.20163,0.20163,58
H1.W11,seasonal,Summer,Tdiff,rho,0.197003,0.197003,59
H1.W11,seasonal,Summer,Tvl,Sc,-0.187899,0.187899,60
H1.W11,seasonal,Summer,Ah,rho,-0.187629,0.187629,61
H1.W11,seasonal,Summer,Trl,Sc,-0.186873,0.186873,62
H1.W11,seasonal,Summer,Tdiff,Ta,-0.185282,0.185282,63
H1.W11,seasonal,Summer,P,Sc,-0.184852,0.184852,64
H1.W11,seasonal,Summer,Ah,Sc,-0.179084,0.179084,65
H1.W11,seasonal,Summer,Tdiff,Dp,-0.169327,0.169327,66
H1.W11,seasonal,Summer,Dp,Igm,-0.165816,0.165816,67
H1.W11,seasonal,Summer,Dp,Igc,-0.161662,0.161662,68
H1.W11,seasonal,Summer,H,Ua,-0.160441,0.160441,69
H1.W11,seasonal,Summer,Dp,Sc,-0.150627,0.150627,70
H1.W11,seasonal,Summer,Tdiff,Ah,-0.148532,0.148532,71
H1.W11,seasonal,Summer,Tvl,Dp,-0.145574,0.145574,72
H1.W11,seasonal,Summer,Tvl,Igm,-0.145259,0.145259,73
H1.W11,seasonal,Summer,Tvl,Igc,-0.142232,0.142232,74
H1.W11,seasonal,Summer,Tvl,Ua,0.141022,0.141022,75
H1.W11,seasonal,Summer,H,Sc,0.138292,0.138292,76
H1.W11,seasonal,Summer,Trl,Ua,0.135184,0.135184,77
H1.W11,seasonal,Summer,Tvl,Ah,-0.132687,0.132687,78
H1.W11,seasonal,Summer,Trl,Igm,-0.126468,0.126468,79
H1.W11,seasonal,Summer,Tvl,Dc,-0.124283,0.124283,80
H1.W11,seasonal,Summer,Trl,Igc,-0.124271,0.124271,81
H1.W11,seasonal,Summer,Tdiff,Dc,-0.123769,0.123769,82
H1.W11,seasonal,Summer,qv,Ua,0.115456,0.115456,83
H1.W11,seasonal,Summer,Dp,Ta,0.115366,0.115366,84
H1.W11,seasonal,Summer,Tdiff,Trl,0.111877,0.111877,85
H1.W11,seasonal,Summer,Dc,Igm,0.108192,0.108192,86
H1.W11,seasonal,Summer,Dc,Igc,0.104771,0.104771,87
H1.W11,seasonal,Summer,Dc,Ua,-0.10364,0.10364,88
H1.W11,seasonal,Summer,Trl,Dp,-0.095079,0.095079,89
H1.W11,seasonal,Summer,Tdiff,Igm,-0.090743,0.090743,90
H1.W11,seasonal,Summer,Trl,Dc,-0.089612,0.089612,91
H1.W11,seasonal,Summer,Trl,Ah,-0.088936,0.088936,92
H1.W11,seasonal,Summer,Tdiff,Igc,-0.087756,0.087756,93
H1.W11,seasonal,Summer,qv,Igc,-0.08725,0.08725,94
H1.W11,seasonal,Summer,qv,Igm,-0.086533,0.086533,95
H1.W11,seasonal,Summer,qv,Dp,0.084518,0.084518,96
H1.W11,seasonal,Summer,qv,Dc,0.08242,0.08242,97
H1.W11,seasonal,Summer,P,Dp,-0.079177,0.079177,98
H1.W11,seasonal,Summer,qv,Ah,0.07604,0.07604,99
H1.W11,seasonal,Summer,qv,rho,0.075284,0.075284,100
H1.W11,seasonal,Summer,W,Sc,0.072596,0.072596,101
H1.W11,seasonal,Summer,V,Sc,0.071894,0.071894,102
H1.W11,seasonal,Summer,qv,Ta,-0.071403,0.071403,103
H1.W11,seasonal,Summer,P,Ah,-0.060517,0.060517,104
H1.W11,seasonal,Summer,Dc,Ta,0.059937,0.059937,105
H1.W11,seasonal,Summer,Dc,rho,-0.058781,0.058781,106
H1.W11,seasonal,Summer,Tdiff,Sc,-0.058224,0.058224,107
H1.W11,seasonal,Summer,Tdiff,Ua,0.056879,0.056879,108
H1.W11,seasonal,Summer,P,Dc,-0.053437,0.053437,109
H1.W11,seasonal,Summer,Ah,Dc,-0.052288,0.052288,110
H1.W11,seasonal,Summer,qv,Sc,-0.052094,0.052094,111
H1.W11,seasonal,Summer,P,W,-0.051194,0.051194,112
H1.W11,seasonal,Summer,P,V,-0.048797,0.048797,113
H1.W11,seasonal,Summer,Dc,Dp,-0.044739,0.044739,114
H1.W11,seasonal,Summer,Ah,Ta,0.043195,0.043195,115
H1.W11,seasonal,Summer,W,H,-0.031494,0.031494,116
H1.W11,seasonal,Summer,W,Ta,-0.029874,0.029874,117
H1.W11,seasonal,Summer,V,H,-0.029027,0.029027,118
H1.W11,seasonal,Summer,W,rho,0.028872,0.028872,119
H1.W11,seasonal,Summer,V,Ta,-0.02777,0.02777,120
H1.W11,seasonal,Summer,V,rho,0.026359,0.026359,121
H1.W11,seasonal,Summer,W,Dp,-0.023075,0.023075,122
H1.W11,seasonal,Summer,V,Dp,-0.021457,0.021457,123
H1.W11,seasonal,Summer,V,Igm,-0.021121,0.021121,124
H1.W11,seasonal,Summer,V,Igc,-0.020772,0.020772,125
H1.W11,seasonal,Summer,W,Igm,-0.018803,0.018803,126
H1.W11,seasonal,Summer,W,Igc,-0.018446,0.018446,127
H1.W11,seasonal,Summer,Tvl,qv,-0.01684,0.01684,128
H1.W11,seasonal,Summer,W,Ah,-0.015477,0.015477,129
H1.W11,seasonal,Summer,V,Ah,-0.014069,0.014069,130
H1.W11,seasonal,Summer,W,Ua,0.008512,0.008512,131
H1.W11,seasonal,Summer,V,Ua,0.007591,0.007591,132
H1.W11,seasonal,Summer,Dc,H,0.007497,0.007497,133
H1.W11,seasonal,Summer,V,Dc,0.001976,0.001976,134
H1.W11,seasonal,Summer,W,Dc,0.001402,0.001402,135
H1.W11,seasonal,Summer,qv,H,-0.000849,0.000849,136
H1.W11,seasonal,Autumn,V,W,0.999865,0.999865,1
H1.W11,seasonal,Autumn,Igc,Igm,0.999113,0.999113,2
H1.W11,seasonal,Autumn,Ah,Dp,0.987039,0.987039,3
H1.W11,seasonal,Autumn,H,Ta,0.953577,0.953577,4
H1.W11,seasonal,Autumn,Dp,H,0.942881,0.942881,5
H1.W11,seasonal,Autumn,Ah,H,0.924598,0.924598,6
H1.W11,seasonal,Autumn,Ta,rho,-0.917983,0.917983,7
H1.W11,seasonal,Autumn,H,rho,-0.906511,0.906511,8
H1.W11,seasonal,Autumn,Trl,Tvl,0.889277,0.889277,9
H1.W11,seasonal,Autumn,Dp,Ta,0.811729,0.811729,10
H1.W11,seasonal,Autumn,Dp,rho,-0.801137,0.801137,11
H1.W11,seasonal,Autumn,Ah,Ta,0.767727,0.767727,12
H1.W11,seasonal,Autumn,Ah,rho,-0.761234,0.761234,13
H1.W11,seasonal,Autumn,P,Ta,-0.736333,0.736333,14
H1.W11,seasonal,Autumn,P,H,-0.735276,0.735276,15
H1.W11,seasonal,Autumn,P,rho,0.672267,0.672267,16
H1.W11,seasonal,Autumn,P,Dp,-0.66819,0.66819,17
H1.W11,seasonal,Autumn,Ta,Ua,-0.65567,0.65567,18
H1.W11,seasonal,Autumn,P,Ah,-0.639415,0.639415,19
H1.W11,seasonal,Autumn,Igm,Ua,-0.627136,0.627136,20
H1.W11,seasonal,Autumn,Igc,Ua,-0.615643,0.615643,21
H1.W11,seasonal,Autumn,P,Tdiff,0.611756,0.611756,22
H1.W11,seasonal,Autumn,Trl,qv,0.587903,0.587903,23
H1.W11,seasonal,Autumn,Tdiff,Ta,-0.539685,0.539685,24
H1.W11,seasonal,Autumn,Tdiff,H,-0.534909,0.534909,25
H1.W11,seasonal,Autumn,Ua,rho,0.53441,0.53441,26
H1.W11,seasonal,Autumn,Igm,Ta,0.5204,0.5204,27
H1.W11,seasonal,Autumn,Igc,Ta,0.512996,0.512996,28
H1.W11,seasonal,Autumn,Tdiff,Dp,-0.476997,0.476997,29
H1.W11,seasonal,Autumn,Tdiff,Ah,-0.460568,0.460568,30
H1.W11,seasonal,Autumn,Tdiff,rho,0.460528,0.460528,31
H1.W11,seasonal,Autumn,P,Tvl,0.432966,0.432966,32
H1.W11,seasonal,Autumn,Dc,Sc,0.431924,0.431924,33
H1.W11,seasonal,Autumn,Trl,W,-0.430751,0.430751,34
H1.W11,seasonal,Autumn,Tvl,H,-0.429197,0.429197,35
H1.W11,seasonal,Autumn,Trl,V,-0.425814,0.425814,36
H1.W11,seasonal,Autumn,Tvl,Ta,-0.425713,0.425713,37
H1.W11,seasonal,Autumn,Tvl,qv,0.422,0.422,38
H1.W11,seasonal,Autumn,H,Ua,-0.412742,0.412742,39
H1.W11,seasonal,Autumn,Tvl,rho,0.409806,0.409806,40
H1.W11,seasonal,Autumn,Igm,rho,-0.408852,0.408852,41
H1.W11,seasonal,Autumn,Igc,rho,-0.40205,0.40205,42
H1.W11,seasonal,Autumn,P,Ua,0.401198,0.401198,43
H1.W11,seasonal,Autumn,H,Igm,0.383932,0.383932,44
H1.W11,seasonal,Autumn,H,Igc,0.379654,0.379654,45
H1.W11,seasonal,Autumn,Tvl,Ah,-0.369715,0.369715,46
H1.W11,seasonal,Autumn,Tvl,Dp,-0.36548,0.36548,47
H1.W11,seasonal,Autumn,Tvl,W,-0.350815,0.350815,48
H1.W11,seasonal,Autumn,P,Igm,-0.350625,0.350625,49
H1.W11,seasonal,Autumn,P,Igc,-0.347265,0.347265,50
H1.W11,seasonal,Autumn,Tvl,V,-0.346962,0.346962,51
H1.W11,seasonal,Autumn,W,qv,-0.344214,0.344214,52
H1.W11,seasonal,Autumn,Tdiff,qv,-0.341414,0.341414,53
H1.W11,seasonal,Autumn,V,qv,-0.339167,0.339167,54
H1.W11,seasonal,Autumn,Sc,Ua,-0.334778,0.334778,55
H1.W11,seasonal,Autumn,P,qv,0.331666,0.331666,56
H1.W11,seasonal,Autumn,Igm,Sc,0.310161,0.310161,57
H1.W11,seasonal,Autumn,Igc,Sc,0.305924,0.305924,58
H1.W11,seasonal,Autumn,Tdiff,Ua,0.305059,0.305059,59
H1.W11,seasonal,Autumn,Sc,rho,-0.289827,0.289827,60
H1.W11,seasonal,Autumn,Tdiff,Igm,-0.279366,0.279366,61
H1.W11,seasonal,Autumn,Tdiff,Igc,-0.27638,0.27638,62
H1.W11,seasonal,Autumn,Tvl,Ua,0.256839,0.256839,63
H1.W11,seasonal,Autumn,Tdiff,Tvl,0.256416,0.256416,64
H1.W11,seasonal,Autumn,qv,rho,0.227558,0.227558,65
H1.W11,seasonal,Autumn,Tvl,Igm,-0.227342,0.227342,66
H1.W11,seasonal,Autumn,Tvl,Igc,-0.224561,0.224561,67
H1.W11,seasonal,Autumn,Tdiff,Trl,-0.213748,0.213748,68
H1.W11,seasonal,Autumn,Trl,rho,0.197694,0.197694,69
H1.W11,seasonal,Autumn,Dp,Igm,0.196494,0.196494,70
H1.W11,seasonal,Autumn,Dp,Igc,0.196293,0.196293,71
H1.W11,seasonal,Autumn,Sc,Ta,0.191562,0.191562,72
H1.W11,seasonal,Autumn,qv,H,-0.189987,0.189987,73
H1.W11,seasonal,Autumn,qv,Ta,-0.184267,0.184267,74
H1.W11,seasonal,Autumn,Trl,H,-0.182176,0.182176,75
H1.W11,seasonal,Autumn,Trl,Ta,-0.176345,0.176345,76
H1.W11,seasonal,Autumn,qv,Ah,-0.166262,0.166262,77
H1.W11,seasonal,Autumn,qv,Dp,-0.164732,0.164732,78
H1.W11,seasonal,Autumn,Dc,rho,-0.164467,0.164467,79
H1.W11,seasonal,Autumn,Tdiff,W,0.160064,0.160064,80
H1.W11,seasonal,Autumn,V,Ah,0.159536,0.159536,81
H1.W11,seasonal,Autumn,Ah,Igc,0.159254,0.159254,82
H1.W11,seasonal,Autumn,Ah,Igm,0.15882,0.15882,83
H1.W11,seasonal,Autumn,W,Ah,0.158784,0.158784,84
H1.W11,seasonal,Autumn,Tdiff,V,0.157856,0.157856,85
H1.W11,seasonal,Autumn,Trl,Ah,-0.157089,0.157089,86
H1.W11,seasonal,Autumn,P,Trl,0.14814,0.14814,87
H1.W11,seasonal,Autumn,V,Dp,0.14549,0.14549,88
H1.W11,seasonal,Autumn,Trl,Dp,-0.145064,0.145064,89
H1.W11,seasonal,Autumn,W,Dp,0.144195,0.144195,90
H1.W11,seasonal,Autumn,Dc,Ta,0.13706,0.13706,91
H1.W11,seasonal,Autumn,P,W,-0.134344,0.134344,92
H1.W11,seasonal,Autumn,P,V,-0.13417,0.13417,93
H1.W11,seasonal,Autumn,Dc,Ua,-0.129041,0.129041,94
H1.W11,seasonal,Autumn,Dc,H,0.120571,0.120571,95
H1.W11,seasonal,Autumn,Tvl,Sc,-0.117116,0.117116,96
H1.W11,seasonal,Autumn,Trl,Ua,0.115904,0.115904,97
H1.W11,seasonal,Autumn,Dc,Igm,0.11459,0.11459,98
H1.W11,seasonal,Autumn,H,Sc,0.112905,0.112905,99
H1.W11,seasonal,Autumn,Dc,Igc,0.112691,0.112691,100
H1.W11,seasonal,Autumn,Trl,Sc,-0.112232,0.112232,101
H1.W11,seasonal,Autumn,V,Ua,0.109448,0.109448,102
H1.W11,seasonal,Autumn,W,Ua,0.109193,0.109193,103
H1.W11,seasonal,Autumn,qv,Ua,0.105407,0.105407,104
H1.W11,seasonal,Autumn,V,H,0.102565,0.102565,105
H1.W11,seasonal,Autumn,Dp,Ua,-0.1022,0.1022,106
H1.W11,seasonal,Autumn,W,H,0.101819,0.101819,107
H1.W11,seasonal,Autumn,Trl,Igm,-0.098275,0.098275,108
H1.W11,seasonal,Autumn,Trl,Igc,-0.096861,0.096861,109
H1.W11,seasonal,Autumn,Dc,Dp,0.096485,0.096485,110
H1.W11,seasonal,Autumn,qv,Sc,-0.095421,0.095421,111
H1.W11,seasonal,Autumn,P,Sc,-0.08921,0.08921,112
H1.W11,seasonal,Autumn,V,Sc,0.086374,0.086374,113
H1.W11,seasonal,Autumn,W,Sc,0.086046,0.086046,114
H1.W11,seasonal,Autumn,V,rho,-0.085077,0.085077,115
H1.W11,seasonal,Autumn,W,rho,-0.084821,0.084821,116
H1.W11,seasonal,Autumn,P,Dc,-0.083595,0.083595,117
H1.W11,seasonal,Autumn,Ah,Dc,0.082527,0.082527,118
H1.W11,seasonal,Autumn,qv,Igm,-0.069554,0.069554,119
H1.W11,seasonal,Autumn,qv,Igc,-0.069257,0.069257,120
H1.W11,seasonal,Autumn,Tvl,Dc,-0.060817,0.060817,121
H1.W11,seasonal,Autumn,Ah,Ua,-0.045406,0.045406,122
H1.W11,seasonal,Autumn,Trl,Dc,-0.044617,0.044617,123
H1.W11,seasonal,Autumn,V,Ta,0.044303,0.044303,124
H1.W11,seasonal,Autumn,W,Ta,0.04352,0.04352,125
H1.W11,seasonal,Autumn,qv,Dc,-0.03781,0.03781,126
H1.W11,seasonal,Autumn,Tdiff,Dc,-0.036062,0.036062,127
H1.W11,seasonal,Autumn,W,Dc,0.027624,0.027624,128
H1.W11,seasonal,Autumn,V,Dc,0.027455,0.027455,129
H1.W11,seasonal,Autumn,Dp,Sc,0.01624,0.01624,130
H1.W11,seasonal,Autumn,Tdiff,Sc,-0.013457,0.013457,131
H1.W11,seasonal,Autumn,Ah,Sc,-0.011222,0.011222,132
H1.W11,seasonal,Autumn,V,Igc,-0.006102,0.006102,133
H1.W11,seasonal,Autumn,V,Igm,-0.005949,0.005949,134
H1.W11,seasonal,Autumn,W,Igc,-0.005579,0.005579,135
H1.W11,seasonal,Autumn,W,Igm,-0.005427,0.005427,136
H1.W12,seasonal,Winter,V,W,0.999801,0.999801,1
H1.W12,seasonal,Winter,Igc,Igm,0.999017,0.999017,2
H1.W12,seasonal,Winter,Ah,Dp,0.979601,0.979601,3
H1.W12,seasonal,Winter,H,Ta,0.968818,0.968818,4
H1.W12,seasonal,Winter,Trl,Tvl,0.960312,0.960312,5
H1.W12,seasonal,Winter,P,Tdiff,0.95154,0.95154,6
H1.W12,seasonal,Winter,Ah,H,0.940929,0.940929,7
H1.W12,seasonal,Winter,Dp,H,0.939106,0.939106,8
H1.W12,seasonal,Winter,Tvl,qv,0.937481,0.937481,9
H1.W12,seasonal,Winter,Trl,qv,0.927108,0.927108,10
H1.W12,seasonal,Winter,H,rho,-0.853877,0.853877,11
H1.W12,seasonal,Winter,Dp,Ta,0.844408,0.844408,12
H1.W12,seasonal,Winter,Ta,rho,-0.840724,0.840724,13
H1.W12,seasonal,Winter,Ah,Ta,0.828603,0.828603,14
H1.W12,seasonal,Winter,Dp,rho,-0.775085,0.775085,15
H1.W12,seasonal,Winter,Ah,rho,-0.766467,0.766467,16
H1.W12,seasonal,Winter,P,Tvl,0.672272,0.672272,17
H1.W12,seasonal,Winter,P,qv,0.631767,0.631767,18
H1.W12,seasonal,Winter,Tdiff,Tvl,0.564646,0.564646,19
H1.W12,seasonal,Winter,Sc,rho,-0.502751,0.502751,20
H1.W12,seasonal,Winter,Dc,Sc,0.478647,0.478647,21
H1.W12,seasonal,Winter,Igm,Ua,-0.477417,0.477417,22
H1.W12,seasonal,Winter,Igc,Ua,-0.46835,0.46835,23
H1.W12,seasonal,Winter,P,Trl,0.452273,0.452273,24
H1.W12,seasonal,Winter,Tdiff,qv,0.449064,0.449064,25
H1.W12,seasonal,Winter,Sc,Ta,0.44448,0.44448,26
H1.W12,seasonal,Winter,H,Sc,0.39761,0.39761,27
H1.W12,seasonal,Winter,Dp,Ua,0.34595,0.34595,28
H1.W12,seasonal,Winter,Dc,Ta,0.3426,0.3426,29
H1.W12,seasonal,Winter,Ah,Ua,0.337418,0.337418,30
H1.W12,seasonal,Winter,Dc,H,0.332968,0.332968,31
H1.W12,seasonal,Winter,Dc,Dp,0.322171,0.322171,32
H1.W12,seasonal,Winter,Tdiff,Trl,0.31222,0.31222,33
H1.W12,seasonal,Winter,Dc,rho,-0.308297,0.308297,34
