meter,measurement,day,min_val,max_val,avg_val,anomaly_type,criterion
H1.Z10,WQ,2023-01-30,-47222.336472796174,-47204.29647279617,-47215.33772279618,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-01-31,-47227.416472796176,-47222.68647279617,-47225.640535296174,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-01,-47230.166472796176,-47227.52647279618,-47228.84813946284,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-02,-47232.916472796176,-47230.27647279618,-47231.59688946284,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-03,-47235.666472796176,-47233.02647279618,-47234.35063946284,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-04,-47238.416472796176,-47235.78647279617,-47237.102722796175,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-05,-47241.166472796176,-47238.53647279617,-47239.84973668506,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-06,-47243.906472796174,-47241.27647279618,-47242.591472796164,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-07,-47246.666472796176,-47244.02647279618,-47245.34563946284,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-08,-47249.416472796176,-47246.77647279618,-47248.09688946284,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-09,-47252.156472796174,-47249.52647279618,-47250.84522279617,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-10,-47253.29647279617,-47250.72647279617,-47251.99647279617,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-11,-47253.96647279617,-47251.55647279617,-47252.75716724063,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-12,-47256.48647279617,-47254.06647279617,-47255.28272279619,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-13,-47258.51647279617,-47256.59647279617,-47257.568972796165,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-14,-47261.01647279617,-47258.62147279617,-47259.8179311295,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-15,-47263.49647279617,-47261.12647279617,-47262.31022279616,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-16,-47266.17647279617,-47263.60647279617,-47264.88501446283,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-17,-47268.71647279617,-47266.28647279617,-47267.497306129495,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-18,-47271.23647279617,-47268.82647279617,-47270.02522279617,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-19,-47273.76647279617,-47271.33647279617,-47272.55980612952,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-20,-47276.25647279617,-47273.86647279617,-47275.06397279616,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-21,-47278.73647279617,-47276.35647279617,-47277.5435561295,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-22,-47282.24647279617,-47278.83647279617,-47280.13001446284,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-23,-47294.27647279618,-47282.52647279618,-47286.71050057395,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-24,-47315.07647279617,-47295.416472796176,-47305.08272279618,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-25,-47341.50647279617,-47316.196472796175,-47328.88104246831,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-26,-47367.916472796176,-47342.60647279617,-47355.272306129504,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-27,-47386.32647279617,-47368.99647279617,-47377.64981979071,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-02-28,-47406.266472796175,-47387.52647279617,-47397.02063946284,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-01,-47423.30647279617,-47407.43647279617,-47416.40022279616,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-02,-47438.86647279617,-47424.52647279617,-47433.0635561295,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-03,-47452.54647279617,-47439.916472796176,-47446.68480612951,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-04,-47478.38647279618,-47453.626472796175,-47465.98188946285,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-05,-47504.27647279618,-47479.476472796174,-47491.91188946284,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-06,-47519.99647279617,-47505.34647279618,-47512.25522279618,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-07,-47540.20647279618,-47521.086472796174,-47530.63813946285,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-08,-47565.56647279617,-47541.27647279618,-47553.47313946284,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-09,-47590.68647279617,-47566.61647279617,-47578.63397279617,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-10,-47615.63647279618,-47591.74647279617,-47603.683556129516,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-11,-47640.70647279618,-47616.68647279617,-47628.726472796174,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-12,-47665.77647279618,-47641.766472796175,-47653.813972796175,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-13,-47690.226472796174,-47666.82647279617,-47678.71522279617,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-14,-47711.376472796175,-47691.196472796175,-47701.728549298896,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-15,-47726.64647279617,-47712.17647279617,-47719.9898061295,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-16,-47743.43647279617,-47727.38647279618,-47735.02063946284,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-17,-47769.656472796174,-47744.60647279618,-47757.45188263224,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-18,-47794.61647279617,-47770.68647279617,-47782.66022279617,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-19,-47819.64647279617,-47795.666472796176,-47807.735222796175,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-20,-47844.18647279617,-47820.67647279618,-47832.409806129515,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-21,-47868.586472796174,-47845.21647279617,-47856.909806129515,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-22,-47888.68647279617,-47869.61647279617,-47879.04230612949,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-23,-47906.73647279617,-47889.86647279617,-47898.69647279617,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-24,-47931.35647279618,-47907.806472796176,-47919.5960561295,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-25,-47955.77647279618,-47932.36647279617,-47944.0523061295,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-26,-47979.416472796176,-47956.82647279618,-47968.16125540487,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-27,-48003.96647279618,-47980.42647279617,-47992.13063946284,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-28,-48028.59647279617,-48004.98647279617,-48016.77980612951,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-29,-48052.12647279617,-48029.63647279618,-48041.257722796174,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-30,-48073.52647279618,-48053.01647279617,-48063.26105612951,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-03-31,-48094.98647279617,-48074.42647279617,-48084.66313946285,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-01,-48116.35647279618,-48095.88647279618,-48106.1385561295,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-02,-48137.93647279618,-48117.26647279617,-48127.598972796164,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-03,-48159.42647279617,-48138.82647279618,-48149.11938946283,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-04,-48180.72630886175,-48160.296472796166,-48170.50979246831,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-05,-48201.976472796174,-48181.61647279617,-48191.80022279616,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-06,-48223.306472796176,-48202.87647279617,-48213.12022279616,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-07,-48244.89647279617,-48224.196472796175,-48234.547722796175,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-08,-48266.556472796176,-48245.796472796166,-48256.17355612951,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-09,-48288.21647279618,-48267.45647279617,-48277.897306129504,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-10,-48309.63647279618,-48289.11647279617,-48299.3898061295,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-11,-48330.77647279618,-48310.52647279618,-48320.685222796186,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-12,-48351.37647279617,-48331.64647279617,-48341.57230612952,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-13,-48372.24647279618,-48352.21647279618,-48362.19270913498,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-14,-48393.35647279618,-48373.11647279617,-48383.214806129516,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-15,-48414.53647279617,-48394.226472796174,-48404.370639462846,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-16,-48435.68647279618,-48415.42647279617,-48425.565639462846,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-17,-48456.68647279618,-48436.56647279617,-48446.5973061295,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-18,-48477.68647279618,-48457.556472796176,-48467.592306129496,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-19,-48498.74647279618,-48478.56647279617,-48488.642306129506,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-20,-48519.89647279617,-48499.64647279617,-48509.7623061295,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-21,-48541.056472796176,-48520.796472796166,-48530.923125801644,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-22,-48562.32647279618,-48541.95647279617,-48552.16522279615,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-23,-48583.546472796166,-48563.21647279618,-48573.39313946282,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-24,-48605.98647279617,-48584.416472796176,-48594.778972796186,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-25,-48630.28647279617,-48607.03647279617,-48618.66063946285,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-26,-48649.986472796176,-48631.306472796176,-48640.510222796176,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-27,-48669.946472796175,-48651.016472796175,-48660.23813263224,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-28,-48690.31647279617,-48670.976472796174,-48680.3023061295,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-29,-48705.834634712846,-48691.37647279617,-48700.518307536775,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-04-30,-48713.66463471283,-48706.15463471284,-48709.91421804616,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-01,-48721.50463471284,-48713.99463471284,-48717.75046804617,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-02,-48732.99463471284,-48721.82463471284,-48725.77046804617,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-03,-48754.36463471284,-48734.14463471285,-48744.26505137951,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-04,-48778.54463471284,-48755.36463471284,-48766.95088471286,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-05,-48804.62463471284,-48779.56463471284,-48791.77130137951,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-06,-48831.80463471284,-48805.76463471284,-48818.765051379516,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-07,-48859.19463471284,-48832.95463471284,-48846.09463471285,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-08,-48886.37463471284,-48860.34463471284,-48873.37130137952,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-09,-48912.53463471284,-48887.50463471284,-48900.252551379504,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-10,-48937.69463471284,-48913.59463471284,-48925.60213471283,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-11,-48962.93463471284,-48938.78463471284,-48950.84338471285,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-12,-48988.10463471284,-48963.98463471284,-48976.060884712846,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-13,-49013.77463471284,-48989.15463471284,-49001.45213471283,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-14,-49039.45463471284,-49014.85463471284,-49027.18838471284,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-15,-49062.82463471285,-49040.51463471284,-49051.94755137951,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-16,-49081.87463471285,-49063.88463471284,-49072.81317637951,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-17,-49103.06463471284,-49082.94463471285,-49092.73463471284,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-18,-49128.38463471284,-49104.12463471284,-49116.29796804618,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-19,-49153.86463471284,-49129.45463471284,-49141.659218046174,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-20,-49179.28463471284,-49154.93463471284,-49167.11296804617,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-21,-49204.544634712845,-49180.35463471284,-49192.435051379514,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-22,-49229.724634712846,-49205.59463471284,-49217.66421804618,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-23,-49254.61463471284,-49230.76463471284,-49242.66296804618,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-24,-49279.71463471285,-49255.66463471284,-49267.67546804616,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-25,-49303.12463471284,-49280.77463471284,-49292.316301379506,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-26,-49326.66463471284,-49304.05463471284,-49314.96880137952,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-27,-49352.05463471284,-49327.724634712846,-49339.90046804619,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-28,-49377.45463471284,-49353.12463471284,-49365.33005137951,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-29,-49402.71463471285,-49378.50463471284,-49390.67380137952,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-30,-49423.92463471284,-49403.77463471284,-49414.28900971284,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-05-31,-49449.05463471284,-49424.974634712846,-49436.998801379515,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-01,-49473.89463471285,-49450.12463471284,-49462.029989904106,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-02,-49498.95463471284,-49474.94430684399,-49486.88212105164,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-03,-49524.33463471284,-49500.01463471284,-49512.16838471285,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-04,-49549.70463471284,-49525.404634712846,-49537.6012877183,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-05,-49574.33463471284,-49550.75463471284,-49562.59588471285,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-06,-49598.68447077841,-49575.39463471285,-49587.124170231975,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-07,-49622.904634712846,-49599.70463471284,-49611.28837788224,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-08,-49647.42463471284,-49623.93463471284,-49635.6863013795,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-09,-49672.07463471285,-49648.45463471284,-49660.26463471284,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-10,-49696.88463471284,-49673.08463471284,-49684.98171804618,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-11,-49721.51463471284,-49697.904634712846,-49709.752121051635,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-12,-49736.87463471285,-49722.51463471284,-49730.32503771832,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-13,-49756.21463471285,-49737.94463471285,-49746.96150971283,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-14,-49770.84463471284,-49757.24463471284,-49764.374453701916,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-15,-49786.05463471284,-49771.89463471285,-49779.97389188497,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-16,-49807.39463471284,-49786.71463471285,-49796.070447554375,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-17,-49832.49463471284,-49808.45463471284,-49820.452100559836,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-18,-49857.81463471284,-49833.55463471284,-49845.72005137952,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-19,-49881.12463471284,-49858.85463471284,-49870.387530887696,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-20,-49903.364634712845,-49882.05463471284,-49892.493801379496,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-21,-49928.19463471284,-49904.42463471284,-49916.3175513795,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-22,-49952.76463471284,-49929.26463471284,-49940.95921804617,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-23,-49967.67195243172,-49953.81463471284,-49963.138342403574,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-24,-49974.552895462846,-49967.82444375168,-49971.51117990436,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-25,-49977.63479653917,-49974.68289546284,-49976.15536836779,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-26,-49989.98966648302,-49977.762895462845,-49982.1955991418,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-27,-50009.58883319792,-49990.76963176271,-49999.858153307374,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-28,-50026.86310436277,-50010.5087984776,-50019.1082068476,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-29,-50050.05129775432,-50027.82303492212,-50038.74053359738,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-06-30,-50064.9697712223,-50051.09136835189,-50058.26520565889,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-01,-50089.56810465207,-50065.996298622245,-50077.713256432355,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-02,-50114.116438081845,-50090.59546533713,-50102.3566316952,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-03,-50138.19477151161,-50115.13636864119,-50126.64911744539,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-04,-50162.47300020212,-50139.22470207097,-50150.88043524864,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-05,-50186.79143837116,-50163.51303550073,-50175.146099607955,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-06,-50211.40977180093,-50187.82136893085,-50199.634307104636,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-07,-50235.60810523071,-50212.41970236062,-50224.02049366793,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-08,-50260.29643866047,-50236.63803579039,-50248.47996141186,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-09,-50284.794772090245,-50261.33636922016,-50273.10167719319,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-10,-50300.75310552002,-50285.79879905639,-50293.676134247806,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-11,-50317.88716720632,-50301.77303607971,-50309.95101171442,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-12,-50332.629772379565,-50318.90136950948,-50325.949271178884,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-13,-50351.41810580934,-50333.653106677455,-50342.262669612595,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-14,-50375.54643923912,-50352.41803636903,-50363.94935402513,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-15,-50399.674772668885,-50376.57636979879,-50388.1305260252,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-16,-50421.59310609865,-50400.69379934571,-50411.131596613326,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-17,-50435.75143952842,-50422.47303665834,-50429.260440189195,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-18,-50453.39133421052,-50436.81137008811,-50445.177577905495,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-19,-50467.53810638797,-50454.41970351788,-50460.95194074136,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-20,-50482.80643981775,-50468.58803694765,-50475.743185263804,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-21,-50497.07883435518,-50483.86637037743,-50490.585537791565,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-22,-50522.05800107007,-50498.11879963502,-50510.09058729196,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-23,-50547.10716778496,-50523.10303723697,-50535.126723197485,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-24,-50571.80633449984,-50548.14137066674,-50559.93085673527,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-25,-50593.80810696661,-50572.83629977967,-50583.56450930169,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-26,-50618.81466792961,-50594.87803752629,-50606.919792223176,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-27,-50643.66040891608,-50619.884633209454,-50631.792785298145,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-28,-50661.06374263516,-50644.7010356163,-50652.862502873984,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-29,-50686.121440685696,-50662.10353605028,-50674.1423358886,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-30,-50711.301334789154,-50687.17213335411,-50699.25538422689,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-07-31,-50736.35877840605,-50712.34970467516,-50724.33695062765,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-01,-50755.32688612216,-50737.34134859889,-50746.759431556806,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-02,-50779.04989725746,-50756.36730718783,-50767.778399360686,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-03,-50802.87045668299,-50780.06033723338,-50791.478428346774,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-04,-50827.12101610887,-50803.90089665925,-50815.50060250464,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-05,-50851.4815755344,-50828.13145608479,-50839.84120992505,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-06,-50876.10289546285,-50852.50201551067,-50864.30492379915,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-07,-50899.85289546284,-50877.13289546285,-50888.58164546286,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-08,-50924.07289546284,-50900.86289546285,-50912.44956212953,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-09,-50948.13289546284,-50925.09289546285,-50936.61496513498,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-10,-50972.00289546284,-50949.14289546284,-50960.62164546287,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-11,-50996.11289546285,-50973.02289546284,-50984.58831212952,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-12,-51020.56289546284,-50997.13289546284,-51008.86872879619,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-13,-51045.17289546284,-51021.582895462845,-51033.39664546284,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-14,-51069.122895462846,-51046.20289546284,-51057.697062129504,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-15,-51092.89289546284,-51070.16289546285,-51081.579978796166,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-16,-51115.82289546284,-51093.91289546285,-51105.13164546285,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-17,-51137.82289546284,-51116.75289546284,-51127.28039546285,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-18,-51159.71289546284,-51138.74289546284,-51149.21289546284,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-19,-51177.152895462845,-51160.63289546284,-51169.54122879618,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-20,-51203.892329038055,-51177.152895462845,-51191.79638591661,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-21,-51225.48475311559,-51204.81506672358,-51215.1406296193,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-22,-51246.75289546284,-51226.42256316316,-51236.691243497335,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-23,-51268.29289546285,-51247.652895462845,-51257.904145462846,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-24,-51290.052895462846,-51269.21289546284,-51279.62122879617,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-25,-51311.81289546284,-51290.972895462844,-51301.38247879617,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-26,-51334.03289546284,-51312.74289546284,-51323.420395462854,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-27,-51356.122895462846,-51334.95289546284,-51345.565798468306,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-28,-51378.02289546284,-51357.02289546284,-51367.54289546285,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-29,-51399.702567594,-51378.942895462846,-51389.3320484683,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-30,-51421.31289546284,-51400.61289546285,-51410.9820621295,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-08-31,-51441.96778772596,-51422.222895462844,-51432.30584315009,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-09-01,-51461.6577948417,-51442.79835911388,-51452.24351547545,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-09-02,-51481.53289546284,-51462.48923798424,-51471.99813071691,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-09-03,-51501.48289546285,-51482.372895462846,-51491.95039546285,물리적이상(음수누적값),min_val < 0
H1.Z10,WQ,2023-09-04,-51521.152895462845,-51502.31289546284,-51511.74247879617,물리적이상(음수누적값),min_val < 0
