meter,measurement,day,min_val,max_val,avg_val,anomaly_type,criterion
H1.Z10,Q,2022-01-23,-1372.5449999999998,-1336.934166666667,-1350.663708333333,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-01-24,-1352.1706666666666,2369.5546666666664,-451.84569444444446,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-01-25,-1124.305024590164,1704.190833333333,225.9062439663024,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-01-26,-1330.4203333333332,1143.9813333333334,203.0659166666666,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-01-27,-1316.013333333333,1884.6441666666665,-834.6237361111112,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-01-28,-1359.1106666666667,-95.28333333333332,-1016.2115967668487,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-01-29,-1367.642833333333,-1333.9293333333333,-1350.9705432604737,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-01-30,-1352.7793333333332,-1316.0386666666668,-1329.9768749999998,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-01-31,-1354.3551666666667,2104.3783715846994,-410.1107070810565,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-01,-1360.3323333333333,2345.7791666666667,37.17047916666661,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-02,-1338.4833333333331,-913.4593333333332,-1107.3504236111112,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-03,-1305.863387978142,3289.336166666667,379.41280327868844,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-04,-1342.34,1770.9733333333331,-654.7535545309655,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-05,-1337.4730000000002,-1305.3368333333335,-1325.694020548725,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-06,-1340.9538333333333,-1315.0751666666663,-1329.7103125,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-07,-1338.5385,2358.270418032787,111.83420491803257,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-08,-983.3536666666666,2270.1795,623.4413472222221,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-09,-1328.665166666667,2490.0071666666668,-281.7510486111111,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-10,-1356.6699999999998,-853.8596666666667,-1270.2910416666666,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-11,-1343.307,101.665,-1126.8552119763206,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-12,-1355.3633333333337,-1311.0231666666666,-1329.007423611111,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-13,-1347.4628333333335,-1318.8623333333337,-1334.2692090163935,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-14,-1331.2736666666667,-986.9793333333332,-1232.0975069444444,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-15,-1344.2733333333333,2081.867833333333,-904.6166180555556,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-16,-1318.2904999999998,296.0013333333334,-1064.2812569444443,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-17,-1294.3605,1145.3489918032788,-914.2128735200366,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-18,-1296.6231666666667,404.9496666666666,-1179.1211111111113,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-19,-1288.3545,-1237.542,-1261.0274707422586,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-20,-1284.007,-1242.1156666666668,-1265.7073751138435,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-21,-1284.9931666666666,-1193.8261666666667,-1239.936236111111,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-22,-1274.1339999999998,-1172.5108333333333,-1213.33665625,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-23,-1272.6958333333334,-1186.7513333333334,-1237.7911655282335,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-24,-1279.4171666666666,-1196.7018333333333,-1255.3495694444446,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-25,-1282.6566666666663,-801.1378333333333,-1234.5884166666667,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-26,-1275.1291666666666,-1259.061333333333,-1267.985965277778,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-27,-1288.709833333333,-1246.3546666666666,-1274.1010069444444,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-02-28,-1269.3328333333334,-1085.4343333333334,-1208.1352291666667,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-01,-1237.1856666666667,-1194.306833333333,-1212.601346880692,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-02,-1286.555833333333,-546.697,-1135.2501863615664,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-03,-1287.6981666666666,-1208.373833333333,-1259.2379513888884,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-04,-1294.5476666666666,-1017.7966666666669,-1242.1528586065572,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-05,-1287.3206666666667,-1244.7918333333332,-1271.3860316484522,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-06,-1287.0786666666668,-1261.2798333333333,-1273.6621319444446,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-07,-1289.767,-1203.2428333333337,-1261.1193888888886,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-08,-1294.4936666666665,-1190.6636666666666,-1265.1706469717667,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-09,-1295.299699453552,-1200.069166666667,-1254.9549284494535,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-10,-1319.5186666666666,-1197.6996666666666,-1272.2971388888889,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-11,-1328.9625,-1255.0498333333337,-1302.4750277777778,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-12,-1316.8825,-1278.7136666666668,-1298.3452303620218,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-13,-1325.4528333333333,-1291.946,-1311.7310302823314,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-14,-1329.2376666666669,-1146.227666666667,-1257.0729062500002,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-15,-1310.852666666667,-174.65691666666666,-1034.6522661088345,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-16,-1327.9115,1308.0328333333334,-893.2853333333333,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-17,-1332.1351666666667,1301.0426666666667,-950.297625,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-18,-1202.2918333333332,791.0235,-964.353864298725,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-19,-1191.7766666666669,-1164.3905,-1180.6943749999998,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-20,-1199.7456666666667,-1167.255666666667,-1185.8420625,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-21,-1188.1488333333332,2188.4803333333334,-913.7235160519125,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-22,-1184.9918333333333,674.626,-929.9655334699454,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-23,-1199.4568333333334,3131.4165,-730.6818680555557,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-24,-1204.023,2469.6705,-703.9260381375228,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-25,-1190.274,1810.9716202185796,-676.7722343465391,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-26,-1207.0745,-1167.551333333333,-1191.623298611111,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-27,-1211.2945,-1155.9053333333334,-1180.6440782846282,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-28,-1177.0617841530054,2594.7515,-672.8451136156649,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-29,-1084.886,1787.8656666666668,-390.46220833333336,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-30,-1078.8256666666666,185.0998333333333,-735.3792500000001,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-03-31,-1095.0148333333334,1774.1305,-519.0817847222222,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-01,-1095.0231666666666,1410.4221666666667,-787.2731666666667,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-02,-1102.962,-1058.0561666666667,-1077.8338402777779,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-03,-1103.6556666666663,-1053.4831666666666,-1080.906258765938,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-04,-1205.3480000000002,1847.7963333333328,-802.8078888888891,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-05,-1200.821333333333,1356.4001666666666,-725.7939722222221,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-06,-1203.4523333333334,1834.8288333333333,-624.4047460724044,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-07,-1180.8483333333331,289.71566666666666,-860.0518801229508,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-08,-1151.215,1989.2741666666664,-887.9606666666665,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-09,-1086.397,-1046.7143333333331,-1066.1336181693987,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-10,-1090.9723333333334,-1045.3643333333334,-1073.3791527777778,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-11,-1086.2655,-1035.6333333333334,-1063.2360520833333,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-12,-1085.859333333333,-299.3585,-904.8086034836066,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-13,-1015.5211666666668,-402.425,-746.9939339708561,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-14,-411.96066666666667,-392.0204166666666,-402.66144097222224,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-15,-409.3301666666667,-362.3641666666666,-398.2532851775957,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-16,-410.43483333333336,-396.8393333333333,-403.95902641165753,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-17,-410.1251666666666,-394.7245,-399.97611805555556,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-18,-406.1368333333333,-398.0213333333333,-400.85157274590165,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-19,-410.8795,-394.2266666666666,-401.57430880009105,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-20,-408.6671666666667,-390.8805,-400.14996527777777,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-21,-411.8663333333333,121.048,-372.5029535519125,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-22,-722.8828333333333,-391.06,-563.3580208333334,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-23,-733.4493333333334,-704.3361666666666,-722.6724444444445,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-24,-735.9835,-707.0491666666666,-719.7818934426228,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-25,-728.013,-659.8710833333333,-703.3954985769582,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-26,-935.9258333333332,-326.0801666666667,-751.4551944444441,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-27,-1078.7505,379.0358333333333,-734.0265625000001,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-28,-1084.6218333333334,-1005.4416666666668,-1052.69125,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-29,-1067.3235,-1015.4195,-1053.0591597222221,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-04-30,-1072.4316666666666,-1017.3505,-1052.1571111111111,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-01,-1077.208,-1050.0086666666668,-1065.3789853142077,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-02,-1075.5678333333333,-1013.709,-1046.0126944444448,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-03,-1065.391286885246,-979.9256666666666,-1022.1950710382515,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-04,-1064.030166666667,-976.237,-1028.2884305555558,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-05,-1066.9035,-102.84266666666667,-902.4792986111112,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-06,-1073.9675,-985.1058333333332,-1045.5745315346085,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-07,-1052.6348333333333,-1003.9135,-1030.948451388889,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-08,-1050.9945,-996.9013333333334,-1021.43225,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-09,-1062.665166666667,-944.3808333333332,-1027.1874305555555,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-10,-1189.049166666667,2421.7965,-434.7109722222222,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-11,-1199.8586666666667,1458.922,-950.8006092896172,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-12,-1188.1068333333335,1996.3618333333332,-713.1057222222222,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-13,-1079.419,-999.0553333333334,-1047.6885347222221,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-14,-1071.594833333333,-989.4343333333333,-1022.1076506147541,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-15,-1055.0448333333334,-1011.6101666666668,-1037.5830243055555,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-16,-1064.0321666666666,-1005.7651666666668,-1039.529601662113,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-17,-1067.1241666666667,-1015.046,-1041.5736180555557,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-18,-1072.790166666667,-1012.7163333333332,-1046.5545,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-19,-1070.2171666666666,134.55933333333334,-895.4910277777777,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-20,-1044.5031666666666,-968.5835,-1010.9617638888889,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-21,-1062.9046666666666,-1033.4415,-1047.7701875,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-22,-1058.154,-994.7006666666668,-1019.3942529599268,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-23,-1062.6555,-974.0096666666668,-1021.3276875,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-24,-1101.6133333333337,-1013.1955,-1051.3409438752278,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-25,-1104.5905,475.08816666666667,-801.8681786202186,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-26,-1013.3728333333332,-976.996,-996.1620900500911,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-27,-1012.5026092896176,-929.0348333333332,-986.8269615209474,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-28,-1021.2841666666668,-950.7951666666668,-979.4765694444449,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-29,-1003.5858333333332,-967.7921666666666,-987.21675,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-30,-1079.3613333333333,820.8065,-651.216387295082,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-05-31,-1065.3116666666667,775.279,-734.2556527777778,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-01,-1065.7673333333337,-794.3321666666667,-1030.2015062613843,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-02,-1061.5838333333334,-665.8468333333333,-1032.4161403796945,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-03,-1071.5106666666666,-994.9128333333334,-1028.1266180555556,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-04,-1048.7698333333333,-1010.3376666666668,-1028.3890173041893,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-05,-1040.1241666666667,-1003.7383333333332,-1021.3945833333332,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-06,-1059.0991666666666,-1008.9801666666666,-1039.500659722222,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-07,-1066.5791666666669,-994.867,-1027.8348217213113,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-08,-1042.2393333333334,-993.1705,-1017.4163819444444,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-09,-1058.3546666666666,-268.725,-839.7122847222222,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-10,-1036.453166666667,-295.8605,-674.6099722222223,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-11,-1039.2863333333332,-1002.9428333333332,-1020.7107800546447,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-12,-1045.0441666666668,-1029.3246666666666,-1039.4755625,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-13,-1041.44,697.9525,-823.4874131944445,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-14,-1000.5173333333332,-956.52856284153,-982.5918432377048,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-15,-1028.2081666666666,-965.901,-990.5919479166665,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-16,-1034.0496666666668,-1003.1528333333332,-1020.3570597677598,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-17,-1041.8201666666666,-1000.9393333333334,-1024.3929262864299,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-18,-1041.4516666666666,-1012.1833333333332,-1026.6826319444444,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-19,-1040.2025,-1015.0528333333332,-1027.2049097222225,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-20,-1039.2655,-1001.8248333333332,-1022.1367499999997,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-21,-1030.5631666666666,-970.9625,-1005.7259722222221,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-22,-1025.419,-963.924524590164,-1005.346636042805,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-23,-1024.956,-1000.9656666666668,-1013.9797361111113,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-24,-1136.6465833333334,-571.4441666666667,-987.7827048611111,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-25,-1026.2265,-989.4943333333332,-1010.7061780510021,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-26,-1030.8086666666666,-1000.4203333333334,-1016.0836596653003,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-27,-1014.1966666666668,-957.6186666666669,-989.4613888888889,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-28,-1046.440650273224,-972.6791666666668,-1012.8919090391623,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-29,-1042.0085,-999.2723333333332,-1025.9750069444444,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-06-30,-1038.6583333333333,-969.6398333333332,-1015.7173194444446,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-01,-1034.9046666666666,-950.6143333333332,-1009.2562538706737,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-02,-1031.7306666666666,-991.4435833333332,-1012.9043993055557,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-03,-1031.436,-1005.5471666666668,-1016.5447230191259,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-04,-1040.4826666666663,299.1718333333334,-883.8760347222224,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-05,-1041.9366666666667,738.9060000000001,-666.5388055555555,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-06,-1049.7878333333333,812.2776666666667,-428.6433078893442,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-07,-253.0078333333333,2319.3046666666664,219.51718055555557,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-08,-1046.7028333333333,1266.3525000000002,-562.9245,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-09,-1044.5145,-1001.3846666666668,-1027.1484820127505,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-10,-1041.1281666666666,-1008.1691666666668,-1028.5474305555554,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-11,-1045.292,1710.1513333333337,-801.8026912568307,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-12,-1049.5336666666667,2139.027,-703.6789097222222,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-13,-1040.2125,1309.539,-794.2916704804192,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-14,-1035.0865,-921.8163333333334,-979.1935451958105,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-15,-1031.679666666667,-945.0326666666666,-988.2961770833332,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-16,-1037.6476666666667,-998.6958333333332,-1013.5520588570126,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-17,-1034.6875,-1010.2076666666668,-1021.0036249999998,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-18,-1035.3525,-989.816,-1013.8160127504557,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-19,-1035.0325,-985.4173333333332,-1017.2773945810567,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-20,-1037.24,-963.009,-1008.8013611111114,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-21,-1029.052,-988.9808333333332,-1014.3701255600357,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-22,-1035.1195,-953.0141666666666,-1011.4141458333332,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-23,-1043.0395,-1000.6071666666668,-1021.0136862477231,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-24,-1033.0425,-1005.0233333333332,-1021.4304849726776,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-25,-1032.886166666667,-984.334,-1011.6603854166669,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-26,-1036.477,-517.1485,-957.647726092896,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-27,-1034.708,-527.7864999999999,-975.3719583333335,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-28,-1041.726,810.3101666666666,-767.3770436020037,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-29,-1032.7331666666666,830.3015081967212,-764.2211112818762,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-30,-1036.9931666666666,-994.1325,-1014.1303125,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-07-31,-1036.3353333333334,-1009.5629590163934,-1020.551466416211,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-08-01,-1038.827,-958.96,-999.5114930555554,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-08-02,-1014.4812704918032,-967.2051666666666,-995.5792959927138,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-08-03,-1024.6131666666668,-953.3206666666666,-989.5916196493623,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-08-04,-1028.805,-951.6985,-994.2570972222221,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-08-05,-1029.2843333333333,-953.4396666666668,-999.0896558515482,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-08-06,-1043.1218333333334,-999.389,-1015.6639627732242,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-08-07,-1034.7101666666667,-983.8096666666668,-1012.1524421675776,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-08-08,-1022.5648333333334,-948.9891666666666,-997.7074305555558,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-08-09,-1033.4955,-958.6678333333332,-1006.9727847222222,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-08-10,-1034.0548333333334,-948.1556666666668,-996.762548611111,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-08-11,-1029.5981666666669,-980.5033333333332,-1004.2823611111108,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-08-12,-1026.932,-983.572,-997.9713958333335,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-08-13,-1004.7608333333334,-971.1686666666668,-987.6221423611111,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-08-14,-1003.1398333333332,-976.6006666666668,-990.4608109061932,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-08-15,-1011.2076666666668,-938.0585,-979.9657569444444,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-08-16,-1013.8923333333332,-937.7478333333332,-969.3967326388889,물리적이상(음수무효전력),min_val < 0 VAR
H1.Z10,Q,2022-08-17,-961.591,-939.3351666666666,-950.6225356329691,물리적이상(음수무효전력),min_val < 0 VAR
