meter_urn,period_type,period_label,column_a,column_b,corr,abs_corr,rank
H1.W11,yearly,2018,Tdiff,Igc,-0.368873,0.368873,57
H1.W11,yearly,2018,qv,Ta,-0.36273,0.36273,58
H1.W11,yearly,2018,Dc,Sc,0.343783,0.343783,59
H1.W11,yearly,2018,Tdiff,Trl,-0.326716,0.326716,60
H1.W11,yearly,2018,qv,H,-0.322621,0.322621,61
H1.W11,yearly,2018,qv,Igm,-0.321899,0.321899,62
H1.W11,yearly,2018,qv,Igc,-0.319959,0.319959,63
H1.W11,yearly,2018,Igm,Sc,0.313819,0.313819,64
H1.W11,yearly,2018,Sc,Ua,-0.312832,0.312832,65
H1.W11,yearly,2018,Trl,qv,0.310929,0.310929,66
H1.W11,yearly,2018,Igc,Sc,0.309467,0.309467,67
H1.W11,yearly,2018,Trl,Sc,-0.292185,0.292185,68
H1.W11,yearly,2018,Trl,Igm,-0.285921,0.285921,69
H1.W11,yearly,2018,Trl,Igc,-0.282615,0.282615,70
H1.W11,yearly,2018,Trl,Ua,0.276214,0.276214,71
H1.W11,yearly,2018,P,Trl,-0.241803,0.241803,72
H1.W11,yearly,2018,Tdiff,qv,0.235585,0.235585,73
H1.W11,yearly,2018,Tdiff,W,-0.231305,0.231305,74
H1.W11,yearly,2018,V,Dp,0.225376,0.225376,75
H1.W11,yearly,2018,Dc,Dp,0.212072,0.212072,76
H1.W11,yearly,2018,W,Dp,0.207857,0.207857,77
H1.W11,yearly,2018,Dp,Igc,0.205473,0.205473,78
H1.W11,yearly,2018,Dp,Igm,0.204109,0.204109,79
H1.W11,yearly,2018,qv,Ah,-0.203986,0.203986,80
H1.W11,yearly,2018,Tdiff,V,-0.203611,0.203611,81
H1.W11,yearly,2018,V,Ah,0.192799,0.192799,82
H1.W11,yearly,2018,Dc,rho,-0.18665,0.18665,83
H1.W11,yearly,2018,Ah,Igc,0.18527,0.18527,84
H1.W11,yearly,2018,Ah,Igm,0.182997,0.182997,85
H1.W11,yearly,2018,W,Ah,0.180499,0.180499,86
H1.W11,yearly,2018,Trl,rho,0.17945,0.17945,87
H1.W11,yearly,2018,Dc,Ta,0.176572,0.176572,88
H1.W11,yearly,2018,Dc,H,0.175893,0.175893,89
H1.W11,yearly,2018,Tvl,Sc,-0.167843,0.167843,90
H1.W11,yearly,2018,V,H,0.166593,0.166593,91
H1.W11,yearly,2018,W,H,0.163664,0.163664,92
H1.W11,yearly,2018,Trl,W,0.162023,0.162023,93
H1.W11,yearly,2018,Ah,Sc,-0.16197,0.16197,94
H1.W11,yearly,2018,Trl,V,0.159139,0.159139,95
H1.W11,yearly,2018,qv,Dp,-0.158763,0.158763,96
H1.W11,yearly,2018,Ah,Dc,0.156832,0.156832,97
H1.W11,yearly,2018,Trl,Ta,-0.153664,0.153664,98
H1.W11,yearly,2018,Dp,Sc,-0.143094,0.143094,99
H1.W11,yearly,2018,W,Ta,0.142505,0.142505,100
H1.W11,yearly,2018,V,Ta,0.139468,0.139468,101
H1.W11,yearly,2018,Tvl,Dc,-0.138555,0.138555,102
H1.W11,yearly,2018,qv,Sc,-0.12513,0.12513,103
H1.W11,yearly,2018,Tdiff,Dc,-0.108211,0.108211,104
H1.W11,yearly,2018,V,Sc,-0.106653,0.106653,105
H1.W11,yearly,2018,P,Dc,-0.10186,0.10186,106
H1.W11,yearly,2018,W,Sc,-0.101401,0.101401,107
H1.W11,yearly,2018,Sc,rho,-0.098609,0.098609,108
H1.W11,yearly,2018,Tdiff,Sc,0.098479,0.098479,109
H1.W11,yearly,2018,Trl,H,-0.095058,0.095058,110
H1.W11,yearly,2018,V,Ua,0.082087,0.082087,111
H1.W11,yearly,2018,Dc,Igm,0.076061,0.076061,112
H1.W11,yearly,2018,Dc,Igc,0.0745,0.0745,113
H1.W11,yearly,2018,W,rho,-0.068616,0.068616,114
H1.W11,yearly,2018,V,rho,-0.060454,0.060454,115
H1.W11,yearly,2018,P,Sc,0.059243,0.059243,116
H1.W11,yearly,2018,Sc,Ta,0.058441,0.058441,117
H1.W11,yearly,2018,Tvl,W,-0.058094,0.058094,118
H1.W11,yearly,2018,P,W,-0.056839,0.056839,119
H1.W11,yearly,2018,Trl,Dc,-0.053225,0.053225,120
H1.W11,yearly,2018,W,Ua,0.050306,0.050306,121
H1.W11,yearly,2018,V,Igm,-0.046841,0.046841,122
H1.W11,yearly,2018,V,Igc,-0.046774,0.046774,123
H1.W11,yearly,2018,W,Dc,0.041897,0.041897,124
H1.W11,yearly,2018,Tvl,V,-0.036709,0.036709,125
H1.W11,yearly,2018,V,Dc,0.033168,0.033168,126
H1.W11,yearly,2018,H,Sc,-0.032065,0.032065,127
H1.W11,yearly,2018,P,V,-0.025558,0.025558,128
H1.W11,yearly,2018,Trl,Dp,0.022453,0.022453,129
H1.W11,yearly,2018,Dp,Ua,-0.021671,0.021671,130
H1.W11,yearly,2018,Dc,Ua,-0.018222,0.018222,131
H1.W11,yearly,2018,Trl,Ah,0.014407,0.014407,132
H1.W11,yearly,2018,W,Igm,-0.01217,0.01217,133
H1.W11,yearly,2018,W,Igc,-0.012122,0.012122,134
H1.W11,yearly,2018,Ah,Ua,-0.004135,0.004135,135
H1.W11,yearly,2018,qv,Dc,0.001127,0.001127,136
H1.W11,yearly,2019,Igc,Igm,0.999227,0.999227,1
H1.W11,yearly,2019,P,Tdiff,0.99112,0.99112,2
H1.W11,yearly,2019,Ah,Dp,0.982017,0.982017,3
H1.W11,yearly,2019,V,W,0.973731,0.973731,4
H1.W11,yearly,2019,H,Ta,0.946742,0.946742,5
H1.W11,yearly,2019,Ta,rho,-0.941822,0.941822,6
H1.W11,yearly,2019,H,rho,-0.928951,0.928951,7
H1.W11,yearly,2019,Dp,H,0.926717,0.926717,8
H1.W11,yearly,2019,Ah,H,0.909866,0.909866,9
H1.W11,yearly,2019,Dp,rho,-0.811417,0.811417,10
H1.W11,yearly,2019,Dp,Ta,0.773904,0.773904,11
H1.W11,yearly,2019,P,Ta,-0.771847,0.771847,12
H1.W11,yearly,2019,Tdiff,Ta,-0.76783,0.76783,13
H1.W11,yearly,2019,Ah,rho,-0.762449,0.762449,14
H1.W11,yearly,2019,P,H,-0.762203,0.762203,15
H1.W11,yearly,2019,Tdiff,H,-0.757767,0.757767,16
H1.W11,yearly,2019,Tvl,Ta,-0.754371,0.754371,17
H1.W11,yearly,2019,Ah,Ta,0.728501,0.728501,18
H1.W11,yearly,2019,Tvl,rho,0.71334,0.71334,19
H1.W11,yearly,2019,P,rho,0.702167,0.702167,20
H1.W11,yearly,2019,Tvl,H,-0.697917,0.697917,21
H1.W11,yearly,2019,Tdiff,rho,0.697136,0.697136,22
H1.W11,yearly,2019,qv,Ta,-0.689657,0.689657,23
H1.W11,yearly,2019,Trl,Tvl,0.679158,0.679158,24
H1.W11,yearly,2019,P,Dp,-0.667311,0.667311,25
H1.W11,yearly,2019,qv,H,-0.665967,0.665967,26
H1.W11,yearly,2019,Tdiff,Dp,-0.659973,0.659973,27
H1.W11,yearly,2019,P,qv,0.648771,0.648771,28
H1.W11,yearly,2019,Igm,Ua,-0.645785,0.645785,29
H1.W11,yearly,2019,P,Ah,-0.636591,0.636591,30
H1.W11,yearly,2019,Igc,Ua,-0.636499,0.636499,31
H1.W11,yearly,2019,Tdiff,Ah,-0.631699,0.631699,32
H1.W11,yearly,2019,qv,rho,0.627869,0.627869,33
H1.W11,yearly,2019,Ta,Ua,-0.614788,0.614788,34
H1.W11,yearly,2019,Tdiff,qv,0.577684,0.577684,35
H1.W11,yearly,2019,qv,Dp,-0.546711,0.546711,36
H1.W11,yearly,2019,Tvl,Ua,0.543252,0.543252,37
H1.W11,yearly,2019,Tvl,qv,0.542818,0.542818,38
H1.W11,yearly,2019,Igm,Ta,0.538483,0.538483,39
H1.W11,yearly,2019,Tdiff,Tvl,0.533918,0.533918,40
H1.W11,yearly,2019,Igc,Ta,0.532929,0.532929,41
H1.W11,yearly,2019,P,Tvl,0.528941,0.528941,42
H1.W11,yearly,2019,qv,Ah,-0.528274,0.528274,43
H1.W11,yearly,2019,Tvl,Dp,-0.527893,0.527893,44
H1.W11,yearly,2019,Tvl,Igm,-0.514991,0.514991,45
H1.W11,yearly,2019,Tvl,Igc,-0.510464,0.510464,46
H1.W11,yearly,2019,Tvl,Ah,-0.508681,0.508681,47
H1.W11,yearly,2019,Dc,Sc,0.48533,0.48533,48
H1.W11,yearly,2019,Ua,rho,0.47409,0.47409,49
H1.W11,yearly,2019,Igm,rho,-0.439571,0.439571,50
H1.W11,yearly,2019,Igc,rho,-0.434516,0.434516,51
H1.W11,yearly,2019,qv,Igm,-0.418433,0.418433,52
H1.W11,yearly,2019,qv,Igc,-0.415182,0.415182,53
H1.W11,yearly,2019,Tdiff,Ua,0.406124,0.406124,54
H1.W11,yearly,2019,P,Ua,0.402298,0.402298,55
H1.W11,yearly,2019,qv,Ua,0.399108,0.399108,56
H1.W11,yearly,2019,P,Igm,-0.393734,0.393734,57
H1.W11,yearly,2019,Tdiff,Igm,-0.392667,0.392667,58
H1.W11,yearly,2019,P,Igc,-0.391661,0.391661,59
H1.W11,yearly,2019,Tdiff,Igc,-0.390655,0.390655,60
H1.W11,yearly,2019,H,Igm,0.385288,0.385288,61
H1.W11,yearly,2019,H,Igc,0.382804,0.382804,62
H1.W11,yearly,2019,H,Ua,-0.349449,0.349449,63
H1.W11,yearly,2019,V,Dp,0.344814,0.344814,64
H1.W11,yearly,2019,W,Dp,0.338232,0.338232,65
H1.W11,yearly,2019,W,qv,-0.319076,0.319076,66
H1.W11,yearly,2019,V,Ah,0.313843,0.313843,67
H1.W11,yearly,2019,W,Ah,0.301099,0.301099,68
H1.W11,yearly,2019,Igm,Sc,0.296984,0.296984,69
H1.W11,yearly,2019,Igc,Sc,0.292833,0.292833,70
H1.W11,yearly,2019,V,qv,-0.282437,0.282437,71
H1.W11,yearly,2019,Sc,Ua,-0.272901,0.272901,72
H1.W11,yearly,2019,Trl,Ua,0.269325,0.269325,73
H1.W11,yearly,2019,Trl,W,0.266026,0.266026,74
H1.W11,yearly,2019,Tdiff,Trl,-0.257485,0.257485,75
H1.W11,yearly,2019,P,Trl,-0.25541,0.25541,76
H1.W11,yearly,2019,W,H,0.254087,0.254087,77
H1.W11,yearly,2019,Trl,Igm,-0.248813,0.248813,78
H1.W11,yearly,2019,Trl,Igc,-0.245371,0.245371,79
H1.W11,yearly,2019,V,H,0.242977,0.242977,80
H1.W11,yearly,2019,W,rho,-0.242437,0.242437,81
H1.W11,yearly,2019,Trl,V,0.241177,0.241177,82
H1.W11,yearly,2019,Tvl,Sc,-0.229002,0.229002,83
H1.W11,yearly,2019,Trl,Sc,-0.218613,0.218613,84
H1.W11,yearly,2019,V,rho,-0.218344,0.218344,85
H1.W11,yearly,2019,Trl,rho,0.211681,0.211681,86
H1.W11,yearly,2019,V,Ua,0.204917,0.204917,87
H1.W11,yearly,2019,V,Sc,-0.198907,0.198907,88
H1.W11,yearly,2019,W,Sc,-0.198423,0.198423,89
H1.W11,yearly,2019,P,W,-0.197452,0.197452,90
H1.W11,yearly,2019,Trl,Ta,-0.197059,0.197059,91
H1.W11,yearly,2019,W,Ta,0.191156,0.191156,92
H1.W11,yearly,2019,Sc,rho,-0.186921,0.186921,93
H1.W11,yearly,2019,P,V,-0.166807,0.166807,94
H1.W11,yearly,2019,Dp,Igc,0.163095,0.163095,95
H1.W11,yearly,2019,V,Ta,0.162601,0.162601,96
H1.W11,yearly,2019,Dp,Igm,0.161794,0.161794,97
H1.W11,yearly,2019,Tdiff,W,-0.151522,0.151522,98
H1.W11,yearly,2019,W,Ua,0.149704,0.149704,99
H1.W11,yearly,2019,Trl,H,-0.141226,0.141226,100
H1.W11,yearly,2019,Trl,Dc,-0.136307,0.136307,101
H1.W11,yearly,2019,Tvl,Dc,-0.133919,0.133919,102
H1.W11,yearly,2019,Ah,Igc,0.125997,0.125997,103
H1.W11,yearly,2019,Tdiff,V,-0.124008,0.124008,104
H1.W11,yearly,2019,Ah,Igm,0.124003,0.124003,105
H1.W11,yearly,2019,W,Dc,-0.123814,0.123814,106
H1.W11,yearly,2019,Trl,qv,0.119401,0.119401,107
H1.W11,yearly,2019,Sc,Ta,0.11817,0.11817,108
H1.W11,yearly,2019,Tvl,W,0.118147,0.118147,109
H1.W11,yearly,2019,Tvl,V,0.11745,0.11745,110
H1.W11,yearly,2019,V,Dc,-0.105207,0.105207,111
H1.W11,yearly,2019,Ah,Sc,-0.097108,0.097108,112
H1.W11,yearly,2019,Dc,rho,-0.079576,0.079576,113
H1.W11,yearly,2019,Dc,Ta,0.054758,0.054758,114
H1.W11,yearly,2019,Dc,Igm,0.054162,0.054162,115
H1.W11,yearly,2019,Dp,Sc,-0.054154,0.054154,116
H1.W11,yearly,2019,Ah,Ua,0.053409,0.053409,117
H1.W11,yearly,2019,Dc,Dp,0.052682,0.052682,118
H1.W11,yearly,2019,Dc,Igc,0.051992,0.051992,119
H1.W11,yearly,2019,Dc,Ua,-0.05088,0.05088,120
H1.W11,yearly,2019,Tdiff,Sc,-0.050379,0.050379,121
H1.W11,yearly,2019,P,Sc,-0.050085,0.050085,122
H1.W11,yearly,2019,V,Igc,-0.046599,0.046599,123
H1.W11,yearly,2019,V,Igm,-0.046566,0.046566,124
H1.W11,yearly,2019,Dc,H,0.043702,0.043702,125
H1.W11,yearly,2019,Trl,Ah,-0.034091,0.034091,126
H1.W11,yearly,2019,Trl,Dp,-0.03151,0.03151,127
H1.W11,yearly,2019,H,Sc,0.027132,0.027132,128
H1.W11,yearly,2019,qv,Sc,-0.025809,0.025809,129
H1.W11,yearly,2019,Ah,Dc,0.02434,0.02434,130
H1.W11,yearly,2019,Tdiff,Dc,-0.019271,0.019271,131
H1.W11,yearly,2019,qv,Dc,0.016653,0.016653,132
H1.W11,yearly,2019,P,Dc,-0.015825,0.015825,133
H1.W11,yearly,2019,Dp,Ua,0.006579,0.006579,134
H1.W11,yearly,2019,W,Igc,-0.002739,0.002739,135
H1.W11,yearly,2019,W,Igm,-0.002711,0.002711,136
H1.W11,yearly,2020,Igc,Igm,0.999193,0.999193,1
H1.W11,yearly,2020,V,W,0.978741,0.978741,2
H1.W11,yearly,2020,Ah,Dp,0.977155,0.977155,3
H1.W11,yearly,2020,P,Tdiff,0.974037,0.974037,4
H1.W11,yearly,2020,Ta,rho,-0.945224,0.945224,5
H1.W11,yearly,2020,H,Ta,0.938979,0.938979,6
H1.W11,yearly,2020,H,rho,-0.923633,0.923633,7
H1.W11,yearly,2020,Dp,H,0.900835,0.900835,8
H1.W11,yearly,2020,Ah,H,0.891492,0.891492,9
H1.W11,yearly,2020,Tvl,Ta,-0.821567,0.821567,10
H1.W11,yearly,2020,Tvl,rho,0.772675,0.772675,11
H1.W11,yearly,2020,Trl,Tvl,0.77111,0.77111,12
H1.W11,yearly,2020,Dp,rho,-0.756824,0.756824,13
H1.W11,yearly,2020,Tvl,H,-0.753461,0.753461,14
H1.W11,yearly,2020,Tdiff,Ta,-0.733724,0.733724,15
H1.W11,yearly,2020,Dp,Ta,0.718312,0.718312,16
H1.W11,yearly,2020,P,Ta,-0.718212,0.718212,17
H1.W11,yearly,2020,Ah,rho,-0.717632,0.717632,18
H1.W11,yearly,2020,Tdiff,H,-0.711047,0.711047,19
H1.W11,yearly,2020,Tdiff,rho,0.705998,0.705998,20
H1.W11,yearly,2020,P,H,-0.688993,0.688993,21
H1.W11,yearly,2020,Ah,Ta,0.681928,0.681928,22
H1.W11,yearly,2020,P,rho,0.676083,0.676083,23
H1.W11,yearly,2020,Ta,Ua,-0.62985,0.62985,24
H1.W11,yearly,2020,Igm,Ua,-0.621652,0.621652,25
H1.W11,yearly,2020,Igc,Ua,-0.613041,0.613041,26
H1.W11,yearly,2020,Tdiff,Tvl,0.591539,0.591539,27
H1.W11,yearly,2020,Tdiff,Dp,-0.58758,0.58758,28
H1.W11,yearly,2020,P,Tvl,0.570225,0.570225,29
H1.W11,yearly,2020,Tvl,Ua,0.565178,0.565178,30
H1.W11,yearly,2020,Tdiff,Ah,-0.552557,0.552557,31
H1.W11,yearly,2020,P,Dp,-0.549892,0.549892,32
H1.W11,yearly,2020,Tvl,Dp,-0.547301,0.547301,33
H1.W11,yearly,2020,Tvl,Igm,-0.528147,0.528147,34
H1.W11,yearly,2020,P,Ah,-0.525028,0.525028,35
H1.W11,yearly,2020,Tvl,Igc,-0.523915,0.523915,36
H1.W11,yearly,2020,Tvl,Ah,-0.519996,0.519996,37
H1.W11,yearly,2020,Ua,rho,0.510223,0.510223,38
H1.W11,yearly,2020,Igm,Ta,0.499238,0.499238,39
H1.W11,yearly,2020,Igc,Ta,0.493467,0.493467,40
H1.W11,yearly,2020,Trl,Ta,-0.435503,0.435503,41
H1.W11,yearly,2020,P,Ua,0.430392,0.430392,42
H1.W11,yearly,2020,Igm,rho,-0.412373,0.412373,43
H1.W11,yearly,2020,Igc,rho,-0.407199,0.407199,44
H1.W11,yearly,2020,Tdiff,Ua,0.407026,0.407026,45
H1.W11,yearly,2020,Dc,Sc,0.40669,0.40669,46
H1.W11,yearly,2020,Trl,rho,0.397206,0.397206,47
H1.W11,yearly,2020,Trl,Ua,0.376738,0.376738,48
H1.W11,yearly,2020,Tdiff,Igm,-0.37098,0.37098,49
H1.W11,yearly,2020,P,Igm,-0.370665,0.370665,50
H1.W11,yearly,2020,Trl,H,-0.36929,0.36929,51
H1.W11,yearly,2020,P,Igc,-0.368606,0.368606,52
H1.W11,yearly,2020,Tdiff,Igc,-0.368536,0.368536,53
H1.W11,yearly,2020,P,qv,0.36755,0.36755,54
H1.W11,yearly,2020,V,qv,0.363608,0.363608,55
H1.W11,yearly,2020,Trl,Igm,-0.359387,0.359387,56
H1.W11,yearly,2020,Trl,Igc,-0.356078,0.356078,57
H1.W11,yearly,2020,H,Ua,-0.346098,0.346098,58
H1.W11,yearly,2020,W,qv,0.339131,0.339131,59
H1.W11,yearly,2020,H,Igm,0.331536,0.331536,60
H1.W11,yearly,2020,H,Igc,0.328922,0.328922,61
H1.W11,yearly,2020,Igm,Sc,0.315729,0.315729,62
H1.W11,yearly,2020,Igc,Sc,0.31166,0.31166,63
H1.W11,yearly,2020,Sc,Ua,-0.310939,0.310939,64
H1.W11,yearly,2020,V,Dp,0.270833,0.270833,65
H1.W11,yearly,2020,V,Ah,0.257743,0.257743,66
H1.W11,yearly,2020,qv,Ua,0.246981,0.246981,67
H1.W11,yearly,2020,Sc,rho,-0.223154,0.223154,68
H1.W11,yearly,2020,Tdiff,qv,0.222724,0.222724,69
H1.W11,yearly,2020,qv,Ta,-0.222678,0.222678,70
H1.W11,yearly,2020,Tvl,Sc,-0.214642,0.214642,71
H1.W11,yearly,2020,Trl,Dp,-0.212147,0.212147,72
H1.W11,yearly,2020,Trl,Ah,-0.206054,0.206054,73
H1.W11,yearly,2020,W,Dp,0.201495,0.201495,74
H1.W11,yearly,2020,V,Ua,0.199959,0.199959,75
H1.W11,yearly,2020,Trl,Sc,-0.195464,0.195464,76
H1.W11,yearly,2020,W,Ah,0.18851,0.18851,77
H1.W11,yearly,2020,qv,H,-0.186718,0.186718,78
H1.W11,yearly,2020,Tvl,qv,0.185431,0.185431,79
H1.W11,yearly,2020,V,Sc,-0.184466,0.184466,80
H1.W11,yearly,2020,V,H,0.175298,0.175298,81
H1.W11,yearly,2020,W,Dc,-0.167733,0.167733,82
H1.W11,yearly,2020,W,Ua,0.167037,0.167037,83
H1.W11,yearly,2020,W,Sc,-0.166144,0.166144,84
H1.W11,yearly,2020,Sc,Ta,0.161986,0.161986,85
H1.W11,yearly,2020,V,Dc,-0.158252,0.158252,86
H1.W11,yearly,2020,qv,rho,0.157426,0.157426,87
H1.W11,yearly,2020,qv,Igc,-0.153591,0.153591,88
H1.W11,yearly,2020,qv,Igm,-0.153242,0.153242,89
H1.W11,yearly,2020,V,rho,-0.147032,0.147032,90
H1.W11,yearly,2020,W,rho,-0.124985,0.124985,91
H1.W11,yearly,2020,W,H,0.12356,0.12356,92
H1.W11,yearly,2020,Dc,rho,-0.107468,0.107468,93
H1.W11,yearly,2020,Tvl,Dc,-0.106644,0.106644,94
H1.W11,yearly,2020,qv,Ah,-0.100553,0.100553,95
H1.W11,yearly,2020,Ah,Ua,0.098929,0.098929,96
H1.W11,yearly,2020,V,Ta,0.088974,0.088974,97
H1.W11,yearly,2020,Tdiff,Sc,-0.088693,0.088693,98
H1.W11,yearly,2020,Dc,Dp,0.088245,0.088245,99
H1.W11,yearly,2020,V,Igm,-0.077904,0.077904,100
H1.W11,yearly,2020,V,Igc,-0.077789,0.077789,101
H1.W11,yearly,2020,P,Sc,-0.077216,0.077216,102
H1.W11,yearly,2020,Dc,Ta,0.077018,0.077018,103
H1.W11,yearly,2020,qv,Dp,-0.076349,0.076349,104
H1.W11,yearly,2020,Tdiff,Dc,-0.074886,0.074886,105
H1.W11,yearly,2020,Ah,Sc,-0.073381,0.073381,106
H1.W11,yearly,2020,Trl,Dc,-0.072981,0.072981,107
H1.W11,yearly,2020,Dp,Ua,0.071767,0.071767,108
H1.W11,yearly,2020,Dp,Igc,0.071046,0.071046,109
H1.W11,yearly,2020,Dp,Igm,0.069563,0.069563,110
H1.W11,yearly,2020,Dc,H,0.068452,0.068452,111
H1.W11,yearly,2020,H,Sc,0.068237,0.068237,112
H1.W11,yearly,2020,P,Dc,-0.065682,0.065682,113
H1.W11,yearly,2020,P,Trl,-0.062589,0.062589,114
H1.W11,yearly,2020,Tdiff,W,-0.060527,0.060527,115
H1.W11,yearly,2020,W,Ta,0.057641,0.057641,116
H1.W11,yearly,2020,Tdiff,V,-0.057084,0.057084,117
H1.W11,yearly,2020,Tdiff,Trl,-0.056618,0.056618,118
H1.W11,yearly,2020,P,V,0.055991,0.055991,119
H1.W11,yearly,2020,W,Igm,-0.053961,0.053961,120
H1.W11,yearly,2020,W,Igc,-0.053862,0.053862,121
H1.W11,yearly,2020,Trl,qv,0.053649,0.053649,122
H1.W11,yearly,2020,Dp,Sc,-0.052412,0.052412,123
H1.W11,yearly,2020,Trl,W,0.052033,0.052033,124
H1.W11,yearly,2020,Dc,Igm,0.051202,0.051202,125
H1.W11,yearly,2020,P,W,0.050975,0.050975,126
H1.W11,yearly,2020,Dc,Igc,0.049628,0.049628,127
H1.W11,yearly,2020,Ah,Igc,0.047842,0.047842,128
H1.W11,yearly,2020,Ah,Dc,0.047156,0.047156,129
H1.W11,yearly,2020,Ah,Igm,0.045711,0.045711,130
H1.W11,yearly,2020,qv,Sc,0.04555,0.04555,131
H1.W11,yearly,2020,Trl,V,0.043393,0.043393,132
H1.W11,yearly,2020,Dc,Ua,-0.039611,0.039611,133
H1.W11,yearly,2020,qv,Dc,0.023042,0.023042,134
H1.W11,yearly,2020,Tvl,W,0.003362,0.003362,135
H1.W11,yearly,2020,Tvl,V,-0.001427,0.001427,136
H1.W11,yearly,2021,Igc,Igm,0.998941,0.998941,1
H1.W11,yearly,2021,P,Tdiff,0.980621,0.980621,2
H1.W11,yearly,2021,Ah,Dp,0.980037,0.980037,3
H1.W11,yearly,2021,V,W,0.968113,0.968113,4
H1.W11,yearly,2021,H,Ta,0.961572,0.961572,5
H1.W11,yearly,2021,Ta,rho,-0.953678,0.953678,6
H1.W11,yearly,2021,Dp,H,0.951805,0.951805,7
H1.W11,yearly,2021,Ah,H,0.948063,0.948063,8
H1.W11,yearly,2021,H,rho,-0.93815,0.93815,9
H1.W11,yearly,2021,Dp,rho,-0.859501,0.859501,10
H1.W11,yearly,2021,Dp,Ta,0.853681,0.853681,11
H1.W11,yearly,2021,Ah,rho,-0.827213,0.827213,12
H1.W11,yearly,2021,Ah,Ta,0.825029,0.825029,13
H1.W11,yearly,2021,P,Ta,-0.814917,0.814917,14
H1.W11,yearly,2021,P,H,-0.797335,0.797335,15
H1.W11,yearly,2021,Tdiff,Ta,-0.796549,0.796549,16
H1.W11,yearly,2021,Tvl,Ta,-0.787526,0.787526,17
H1.W11,yearly,2021,P,rho,0.78277,0.78277,18
H1.W11,yearly,2021,Tdiff,H,-0.774257,0.774257,19
H1.W11,yearly,2021,Tdiff,rho,0.75001,0.75001,20
H1.W11,yearly,2021,P,Dp,-0.748867,0.748867,21
H1.W11,yearly,2021,Tvl,H,-0.738882,0.738882,22
H1.W11,yearly,2021,Tvl,rho,0.732821,0.732821,23
H1.W11,yearly,2021,Tdiff,Dp,-0.726741,0.726741,24
H1.W11,yearly,2021,P,Ah,-0.707969,0.707969,25
H1.W11,yearly,2021,Tdiff,Ah,-0.682487,0.682487,26
H1.W11,yearly,2021,Igm,Ua,-0.633527,0.633527,27
H1.W11,yearly,2021,Tvl,Dp,-0.630779,0.630779,28
H1.W11,yearly,2021,Igc,Ua,-0.623329,0.623329,29
H1.W11,yearly,2021,Tvl,Ah,-0.609271,0.609271,30
H1.W11,yearly,2021,P,Tvl,0.605819,0.605819,31
H1.W11,yearly,2021,Tdiff,Tvl,0.595507,0.595507,32
H1.W11,yearly,2021,Trl,Tvl,0.533363,0.533363,33
H1.W11,yearly,2021,Tvl,Igm,-0.504172,0.504172,34
H1.W11,yearly,2021,Tvl,Igc,-0.49996,0.49996,35
H1.W11,yearly,2021,Igm,Ta,0.492516,0.492516,36
H1.W11,yearly,2021,Igc,Ta,0.487044,0.487044,37
H1.W11,yearly,2021,Ta,Ua,-0.457285,0.457285,38
H1.W11,yearly,2021,Tvl,Ua,0.43678,0.43678,39
H1.W11,yearly,2021,qv,rho,0.419536,0.419536,40
H1.W11,yearly,2021,Igm,rho,-0.414993,0.414993,41
H1.W11,yearly,2021,Igc,rho,-0.409969,0.409969,42
H1.W11,yearly,2021,Dc,Sc,0.408799,0.408799,43
H1.W11,yearly,2021,qv,H,-0.38491,0.38491,44
H1.W11,yearly,2021,W,Dp,0.367079,0.367079,45
H1.W11,yearly,2021,qv,Ta,-0.366563,0.366563,46
H1.W11,yearly,2021,P,Igm,-0.365884,0.365884,47
H1.W11,yearly,2021,V,Dp,0.365564,0.365564,48
H1.W11,yearly,2021,Sc,Ua,-0.365393,0.365393,49
H1.W11,yearly,2021,P,Igc,-0.363174,0.363174,50
H1.W11,yearly,2021,qv,Ah,-0.362351,0.362351,51
H1.W11,yearly,2021,Tdiff,Trl,-0.36146,0.36146,52
H1.W11,yearly,2021,P,W,-0.360977,0.360977,53
H1.W11,yearly,2021,H,Igm,0.357425,0.357425,54
H1.W11,yearly,2021,Tdiff,Igm,-0.356677,0.356677,55
H1.W11,yearly,2021,Ua,rho,0.355762,0.355762,56
H1.W11,yearly,2021,H,Igc,0.354692,0.354692,57
H1.W11,yearly,2021,Tdiff,Igc,-0.354098,0.354098,58
H1.W11,yearly,2021,Igm,Sc,0.349411,0.349411,59
H1.W11,yearly,2021,Igc,Sc,0.345073,0.345073,60
H1.W11,yearly,2021,qv,Dp,-0.344024,0.344024,61
H1.W11,yearly,2021,Tdiff,W,-0.336331,0.336331,62
H1.W11,yearly,2021,P,Trl,-0.32913,0.32913,63
H1.W11,yearly,2021,W,Ah,0.327529,0.327529,64
H1.W11,yearly,2021,V,Ah,0.327424,0.327424,65
H1.W11,yearly,2021,P,qv,0.31007,0.31007,66
H1.W11,yearly,2021,W,H,0.303034,0.303034,67
H1.W11,yearly,2021,P,V,-0.296014,0.296014,68
H1.W11,yearly,2021,Tdiff,Ua,0.288415,0.288415,69
H1.W11,yearly,2021,P,Ua,0.283829,0.283829,70
H1.W11,yearly,2021,Tvl,qv,0.280284,0.280284,71
H1.W11,yearly,2021,V,H,0.276209,0.276209,72
H1.W11,yearly,2021,Tdiff,V,-0.270802,0.270802,73
H1.W11,yearly,2021,W,Ta,0.265876,0.265876,74
H1.W11,yearly,2021,W,rho,-0.253225,0.253225,75
